book_id,member_id,borrow_date,due_date,complete_date
375,274,2019-02-22,2019-03-07,2019-03-04
382,172,2022-01-23,2022-02-21,
203,76,2014-03-19,2014-04-11,
272,324,2020-12-01,2020-12-13,2020-12-11
528,113,2015-11-17,2015-12-12,
683,142,2019-10-31,2019-11-11,2019-11-09
444,159,2014-04-13,2014-05-09,2014-04-27
360,17,2014-09-08,2014-10-05,2014-09-27
211,326,2021-06-03,2021-06-24,
117,186,2022-04-16,2022-05-05,2022-04-22
471,190,2021-12-22,2022-01-06,2022-01-17
243,244,2022-02-10,2022-03-12,2022-03-10
605,339,2018-12-25,2019-01-11,
81,70,2022-06-17,2022-06-29,2022-06-23
546,66,2023-08-07,2023-08-29,2023-08-22
323,39,2014-02-02,2014-03-04,
621,198,2020-11-26,2020-12-18,2020-12-15
28,342,2015-09-09,2015-09-19,2015-10-01
427,258,2022-11-10,2022-12-07,2022-11-28
185,74,2015-05-08,2015-06-02,2015-06-02
291,64,2022-08-07,2022-08-26,2022-08-30
102,82,2014-09-08,2014-09-24,2014-10-02
453,10,2021-06-17,2021-07-04,
342,279,2021-11-05,2021-11-27,
216,24,2020-12-01,2020-12-17,2020-12-08
696,141,2018-07-08,2018-07-23,2018-07-16
391,220,2020-07-13,2020-08-04,2020-08-03
210,289,2016-08-11,2016-08-29,2016-09-02
265,299,2020-07-14,2020-08-06,
528,34,2023-04-23,2023-05-12,2023-05-11
396,329,2017-01-04,2017-01-20,2017-02-03
588,81,2022-03-17,2022-04-14,
176,274,2020-04-11,2020-04-27,
435,80,2022-06-20,2022-07-19,2022-07-14
276,258,2019-01-29,2019-02-27,2019-02-14
93,170,2019-05-05,2019-06-01,2019-05-17
71,269,2014-01-24,2014-02-08,
492,60,2020-02-26,2020-03-12,
374,37,2019-12-28,2020-01-18,2020-01-10
299,143,2017-09-02,2017-09-13,2017-09-22
282,206,2018-03-21,2018-04-14,
191,13,2021-05-02,2021-05-15,
547,300,2015-04-27,2015-05-09,
402,151,2023-02-19,2023-03-01,
127,284,2022-01-03,2022-01-15,2022-01-20
100,132,2020-10-09,2020-10-20,2020-10-28
3,188,2015-05-07,2015-06-06,2015-06-04
698,50,2016-01-25,2016-02-05,
383,302,2018-05-10,2018-05-25,2018-05-15
200,41,2014-11-14,2014-12-07,
201,91,2020-03-01,2020-03-31,2020-03-08
364,68,2023-02-09,2023-03-11,2023-02-27
69,108,2023-02-02,2023-02-27,2023-02-15
453,3,2019-10-20,2019-11-16,2019-11-05
121,337,2015-02-26,2015-03-21,2015-03-04
197,31,2017-11-30,2017-12-14,2017-12-18
345,154,2022-02-21,2022-03-17,
725,98,2016-10-08,2016-10-20,2016-10-27
364,273,2023-05-25,2023-06-11,2023-05-30
388,226,2016-02-02,2016-03-01,2016-02-20
13,305,2015-01-03,2015-01-21,2015-01-19
322,315,2018-11-24,2018-12-09,
159,112,2019-08-30,2019-09-12,2019-09-18
181,166,2017-04-02,2017-04-14,
238,72,2019-02-20,2019-03-10,2019-02-27
472,144,2023-04-01,2023-04-18,2023-04-11
214,150,2016-10-25,2016-11-04,
184,300,2021-10-10,2021-10-30,2021-11-08
366,132,2013-12-22,2014-01-19,2013-12-30
50,331,2017-06-02,2017-06-28,2017-07-01
168,304,2017-04-15,2017-05-08,2017-04-30
204,286,2020-01-09,2020-01-24,
658,288,2019-12-06,2020-01-01,2019-12-18
58,172,2022-06-08,2022-06-23,2022-06-13
173,145,2019-06-24,2019-07-08,2019-07-23
71,321,2017-12-27,2018-01-23,2018-01-11
647,121,2016-05-26,2016-06-21,2016-06-09
506,35,2014-10-17,2014-11-14,
369,186,2015-02-19,2015-03-04,
240,105,2020-10-22,2020-11-21,
278,324,2023-03-24,2023-04-22,2023-04-02
49,76,2015-05-11,2015-06-02,2015-05-25
419,258,2019-10-13,2019-11-02,
67,42,2018-04-09,2018-05-04,2018-05-03
30,277,2020-05-16,2020-05-26,2020-05-27
700,93,2015-01-31,2015-02-27,
469,117,2020-09-06,2020-09-19,
444,239,2022-10-19,2022-11-07,
724,228,2015-02-20,2015-03-08,2015-03-09
351,151,2021-01-14,2021-01-25,2021-01-26
339,39,2018-06-22,2018-07-17,2018-07-20
253,130,2019-04-07,2019-04-23,2019-04-17
684,262,2020-08-29,2020-09-15,
441,126,2018-05-18,2018-06-05,2018-05-30
710,216,2021-04-23,2021-05-23,2021-05-03
455,129,2018-11-21,2018-12-06,2018-12-19
532,54,2020-07-15,2020-08-07,
84,88,2015-10-17,2015-11-12,
515,265,2015-01-05,2015-01-27,2015-01-30
46,172,2021-07-20,2021-08-04,2021-08-16
48,101,2022-09-05,2022-09-22,2022-09-14
688,141,2014-09-22,2014-10-05,2014-10-01
613,332,2022-08-21,2022-09-10,2022-09-18
717,152,2020-12-04,2020-12-26,
482,327,2021-11-26,2021-12-10,2021-12-01
312,257,2019-10-28,2019-11-25,2019-11-08
179,308,2023-03-30,2023-04-24,
615,78,2016-08-03,2016-08-20,2016-08-30
619,121,2022-04-07,2022-04-28,2022-04-14
431,278,2014-01-29,2014-02-17,
519,324,2020-10-23,2020-11-17,
460,255,2022-08-27,2022-09-25,2022-09-06
57,218,2023-05-27,2023-06-26,2023-06-22
186,307,2020-03-16,2020-04-12,
330,159,2017-01-14,2017-02-12,
633,213,2023-01-19,2023-02-09,
298,304,2019-10-27,2019-11-23,
21,217,2019-05-07,2019-05-19,2019-05-30
500,248,2021-05-09,2021-05-31,2021-05-23
474,305,2019-01-10,2019-01-25,
641,175,2016-06-04,2016-06-18,2016-06-30
276,158,2020-04-07,2020-04-27,2020-04-22
609,240,2018-11-14,2018-11-27,2018-12-11
370,333,2015-11-10,2015-11-25,
585,221,2014-12-14,2015-01-07,2015-01-12
87,222,2020-10-21,2020-11-05,2020-11-09
571,16,2019-10-06,2019-10-22,2019-11-04
43,70,2019-03-18,2019-04-08,
51,87,2019-10-19,2019-11-09,2019-11-15
195,48,2016-05-06,2016-06-01,
472,92,2018-02-11,2018-02-25,2018-02-21
485,71,2022-03-20,2022-04-05,2022-04-04
253,325,2015-12-18,2016-01-06,2016-01-06
387,291,2014-04-10,2014-05-10,2014-04-26
165,23,2014-03-08,2014-03-31,2014-03-16
504,279,2018-03-05,2018-03-21,2018-03-16
36,223,2021-05-04,2021-06-03,2021-05-13
192,267,2021-03-17,2021-04-07,2021-04-05
403,39,2016-03-30,2016-04-16,2016-04-26
710,314,2020-10-27,2020-11-18,2020-11-12
313,27,2023-08-26,2023-09-14,2023-09-03
66,216,2015-08-01,2015-08-27,2015-08-30
459,148,2020-01-13,2020-01-27,
378,199,2016-02-12,2016-02-24,2016-03-09
302,265,2018-08-03,2018-08-23,
152,299,2016-06-26,2016-07-06,2016-07-26
321,197,2018-05-29,2018-06-14,2018-06-09
593,214,2020-09-28,2020-10-18,2020-10-03
553,216,2016-03-14,2016-04-01,2016-03-30
87,50,2016-10-09,2016-10-24,
5,36,2022-05-13,2022-05-31,2022-06-04
260,39,2020-12-06,2020-12-20,2020-12-16
591,55,2013-12-25,2014-01-20,2014-01-16
329,286,2015-11-16,2015-12-04,
634,9,2021-09-26,2021-10-10,
172,288,2023-07-11,2023-08-06,2023-07-17
705,300,2020-08-07,2020-08-26,
108,85,2019-08-26,2019-09-07,2019-09-22
207,309,2014-09-04,2014-09-17,2014-09-24
599,230,2020-03-25,2020-04-19,2020-04-13
676,58,2019-03-29,2019-04-13,2019-04-13
122,197,2021-03-22,2021-04-13,2021-03-27
334,157,2020-03-25,2020-04-06,
651,320,2014-03-16,2014-04-14,2014-03-30
191,80,2018-10-30,2018-11-19,2018-11-08
271,145,2014-07-25,2014-08-10,2014-08-24
614,170,2017-10-14,2017-10-25,
538,167,2014-05-26,2014-06-23,2014-06-09
609,178,2014-06-15,2014-07-15,
69,22,2015-05-07,2015-05-20,
499,78,2014-08-29,2014-09-11,
166,125,2023-09-17,2023-09-30,2023-09-30
264,305,2019-11-01,2019-11-27,2019-11-12
404,99,2023-05-27,2023-06-06,2023-06-04
211,162,2020-02-05,2020-03-01,
396,35,2016-06-02,2016-06-29,
371,67,2023-09-11,2023-10-02,2023-09-22
158,217,2013-12-27,2014-01-21,2014-01-26
132,96,2016-11-30,2016-12-20,2016-12-21
166,169,2019-05-05,2019-05-25,2019-05-24
27,20,2018-05-01,2018-05-28,2018-05-06
39,43,2021-11-03,2021-11-21,2021-11-12
3,239,2021-12-01,2021-12-18,2021-12-06
251,230,2015-03-20,2015-04-03,2015-03-27
377,254,2014-02-26,2014-03-10,
38,244,2014-04-22,2014-05-08,
265,28,2019-08-22,2019-09-10,2019-09-17
545,52,2014-04-19,2014-05-04,2014-04-28
669,320,2018-09-14,2018-09-25,2018-09-24
444,1,2019-06-16,2019-07-01,
491,42,2021-03-30,2021-04-27,2021-04-29
588,44,2013-12-12,2013-12-26,2014-01-02
544,96,2017-10-20,2017-11-03,2017-11-08
443,289,2013-12-15,2014-01-04,
616,60,2017-10-29,2017-11-25,2017-11-08
120,59,2017-06-17,2017-07-14,
245,248,2019-04-18,2019-05-07,2019-04-25
601,133,2021-05-07,2021-05-24,2021-05-15
359,30,2022-07-06,2022-07-20,2022-07-26
226,315,2018-03-21,2018-04-10,2018-04-09
47,218,2021-11-26,2021-12-26,2021-12-05
671,24,2017-10-25,2017-11-23,2017-11-03
85,344,2017-02-09,2017-03-02,
117,261,2020-07-11,2020-08-03,
555,178,2022-03-13,2022-04-02,2022-03-29
674,241,2019-10-06,2019-10-24,
379,229,2016-04-21,2016-05-09,2016-05-18
521,180,2023-07-10,2023-08-03,
59,203,2016-09-20,2016-10-07,
317,47,2015-03-28,2015-04-13,2015-04-16
387,100,2018-09-08,2018-10-03,2018-10-01
373,128,2019-12-21,2020-01-10,
448,142,2023-08-14,2023-09-07,2023-08-27
591,67,2017-04-01,2017-04-30,2017-04-21
53,311,2015-01-21,2015-02-14,2015-02-13
176,7,2017-05-11,2017-05-24,2017-06-01
476,334,2017-01-30,2017-02-21,2017-02-17
445,317,2017-10-26,2017-11-12,2017-11-10
47,281,2015-11-01,2015-11-29,2015-11-29
162,307,2023-02-09,2023-03-06,
378,30,2022-05-04,2022-05-18,
344,234,2023-03-13,2023-04-08,
180,84,2014-08-18,2014-09-08,2014-09-14
266,160,2019-06-18,2019-07-09,2019-07-13
280,97,2018-11-18,2018-12-03,2018-11-27
353,168,2016-07-24,2016-08-11,
483,294,2020-01-27,2020-02-18,2020-02-16
279,216,2019-12-30,2020-01-20,2020-01-26
530,275,2020-05-11,2020-06-10,2020-05-17
710,35,2022-04-13,2022-05-09,2022-05-05
94,211,2014-12-10,2015-01-06,2015-01-02
142,39,2015-05-15,2015-06-10,
35,309,2018-06-18,2018-07-15,2018-06-24
564,120,2020-12-08,2021-01-05,
173,201,2022-03-22,2022-04-07,2022-04-20
472,203,2023-03-26,2023-04-17,2023-04-10
477,183,2015-08-04,2015-08-23,2015-08-16
252,91,2023-05-29,2023-06-16,2023-06-25
586,207,2018-04-04,2018-04-23,2018-04-11
258,29,2017-03-15,2017-03-26,2017-04-06
63,225,2015-11-12,2015-12-01,2015-11-28
722,70,2019-10-17,2019-11-06,2019-10-27
83,330,2015-08-09,2015-09-08,2015-08-26
725,113,2016-07-02,2016-07-15,2016-07-22
253,17,2023-09-24,2023-10-20,2023-09-29
183,277,2017-11-14,2017-12-08,2017-12-13
150,151,2018-07-01,2018-07-27,2018-07-26
707,178,2020-03-14,2020-04-12,2020-04-02
273,35,2022-04-10,2022-05-02,2022-04-25
318,313,2022-01-31,2022-02-27,
174,226,2014-07-11,2014-08-07,2014-07-26
65,56,2015-02-24,2015-03-24,2015-03-09
458,307,2019-04-07,2019-04-25,
368,138,2017-09-27,2017-10-08,2017-10-26
337,29,2023-01-15,2023-01-30,2023-01-21
219,261,2021-04-24,2021-05-16,2021-05-21
527,190,2019-10-27,2019-11-26,2019-11-08
592,252,2021-06-24,2021-07-09,2021-06-29
496,194,2014-06-10,2014-06-23,2014-07-04
339,273,2023-06-21,2023-07-03,2023-07-06
642,324,2014-07-24,2014-08-08,
56,127,2022-10-29,2022-11-13,
385,66,2021-10-24,2021-11-12,
307,99,2014-06-11,2014-07-11,
321,147,2015-11-19,2015-12-11,
95,148,2014-01-10,2014-01-26,2014-01-28
621,197,2023-09-15,2023-10-03,2023-10-11
87,292,2015-10-16,2015-11-05,
244,250,2014-03-19,2014-04-14,
556,150,2017-09-21,2017-10-17,2017-10-19
375,219,2017-02-27,2017-03-13,2017-03-18
36,241,2017-07-30,2017-08-09,
538,225,2014-01-18,2014-02-08,
160,249,2021-06-21,2021-07-16,
675,314,2015-12-20,2016-01-03,2015-12-25
338,131,2018-03-04,2018-03-23,2018-03-12
323,16,2017-03-27,2017-04-20,2017-04-18
261,129,2020-11-21,2020-12-19,
283,87,2021-12-07,2022-01-04,2021-12-23
618,166,2015-04-08,2015-04-22,2015-04-29
85,327,2022-04-27,2022-05-24,2022-05-14
16,6,2019-08-03,2019-08-25,
489,222,2015-09-01,2015-09-11,2015-10-01
79,57,2021-08-25,2021-09-16,2021-09-14
32,170,2021-09-28,2021-10-25,2021-10-14
221,130,2021-03-29,2021-04-09,
605,299,2014-06-10,2014-06-20,
72,43,2023-04-04,2023-04-26,
281,181,2021-01-01,2021-01-16,
347,221,2015-04-22,2015-05-09,2015-05-20
567,298,2023-06-25,2023-07-11,
717,9,2014-08-08,2014-08-30,2014-08-26
98,115,2022-07-16,2022-07-27,2022-08-13
147,93,2018-02-25,2018-03-22,
508,342,2018-01-11,2018-02-06,2018-01-22
539,300,2019-10-08,2019-10-23,2019-10-23
598,51,2015-07-31,2015-08-28,2015-08-13
651,168,2015-12-07,2015-12-18,2015-12-27
714,189,2019-08-13,2019-08-30,2019-08-19
25,232,2018-09-14,2018-10-10,2018-09-22
209,96,2019-11-23,2019-12-18,2019-12-18
357,112,2019-12-20,2020-01-11,2020-01-10
401,283,2017-06-07,2017-07-03,2017-06-15
297,264,2022-10-06,2022-10-20,
206,164,2018-04-13,2018-04-27,
24,35,2019-05-10,2019-05-27,
382,304,2022-04-14,2022-04-24,2022-04-25
398,240,2020-05-13,2020-06-06,2020-06-08
335,267,2019-09-25,2019-10-16,2019-10-18
240,12,2020-03-22,2020-04-04,2020-04-01
476,62,2022-08-01,2022-08-18,2022-08-30
303,297,2022-06-09,2022-06-22,2022-06-19
57,96,2021-11-23,2021-12-09,
566,255,2020-10-09,2020-10-24,2020-10-30
71,268,2020-06-04,2020-06-21,2020-06-16
697,69,2019-06-09,2019-07-02,2019-07-08
317,198,2015-07-27,2015-08-25,2015-08-23
548,183,2021-07-14,2021-08-13,2021-08-09
43,34,2021-10-24,2021-11-15,
284,97,2017-11-15,2017-12-05,2017-12-13
667,157,2019-10-07,2019-10-24,
321,262,2018-03-23,2018-04-14,
320,246,2017-04-28,2017-05-27,2017-05-13
384,340,2017-07-23,2017-08-10,
505,161,2015-01-04,2015-01-29,
409,223,2015-08-03,2015-08-19,2015-08-31
186,13,2013-12-19,2014-01-13,2014-01-12
469,316,2016-12-01,2016-12-26,2016-12-24
623,300,2017-01-29,2017-02-18,2017-02-15
637,173,2018-05-03,2018-05-26,
401,192,2023-08-28,2023-09-12,2023-09-21
151,118,2023-07-20,2023-08-19,2023-08-02
42,344,2018-09-14,2018-09-27,2018-10-03
617,174,2017-12-04,2018-01-02,2017-12-26
278,301,2018-03-19,2018-03-31,2018-04-02
491,269,2019-12-05,2019-12-22,2020-01-02
300,270,2021-01-08,2021-01-21,2021-02-05
281,184,2016-10-31,2016-11-25,2016-11-20
102,149,2018-12-14,2019-01-04,
571,99,2020-06-02,2020-06-12,
606,186,2019-12-02,2019-12-30,2019-12-08
292,244,2016-10-10,2016-10-31,2016-10-29
724,29,2022-09-17,2022-10-05,2022-10-11
297,240,2014-02-24,2014-03-08,2014-03-12
85,14,2022-11-18,2022-12-16,2022-12-12
519,173,2023-01-18,2023-02-03,
273,25,2017-12-24,2018-01-09,2018-01-16
83,129,2015-11-19,2015-12-16,2015-11-30
61,280,2016-06-29,2016-07-26,2016-07-09
233,92,2022-04-06,2022-04-19,2022-05-01
510,114,2016-02-10,2016-03-04,
414,18,2019-04-23,2019-05-05,2019-05-01
77,222,2018-07-14,2018-07-27,2018-07-20
177,309,2023-05-29,2023-06-12,2023-06-09
1,30,2016-04-10,2016-05-02,
682,24,2023-04-02,2023-04-27,2023-04-13
89,169,2014-01-16,2014-02-04,2014-02-06
652,248,2021-09-13,2021-10-10,2021-09-28
554,256,2015-01-19,2015-02-02,
39,89,2023-09-23,2023-10-18,
392,118,2021-02-15,2021-03-10,2021-03-15
119,43,2022-04-18,2022-05-18,
480,218,2017-01-20,2017-02-07,
264,67,2014-01-02,2014-01-18,2014-01-27
662,286,2019-05-09,2019-05-25,2019-05-22
281,89,2020-09-28,2020-10-11,
522,113,2016-02-10,2016-02-26,2016-03-10
594,6,2022-08-31,2022-09-12,
217,178,2014-09-05,2014-09-29,2014-09-30
443,68,2013-12-09,2014-01-01,
595,226,2017-12-05,2017-12-16,2017-12-26
33,90,2019-01-29,2019-02-13,2019-02-08
582,82,2022-08-14,2022-09-12,2022-09-13
357,97,2015-07-11,2015-08-07,2015-08-07
320,223,2015-09-16,2015-10-10,2015-09-21
318,270,2018-04-07,2018-04-20,
239,241,2015-05-15,2015-05-29,
462,149,2020-10-27,2020-11-22,
369,133,2017-11-26,2017-12-08,
686,42,2020-10-08,2020-11-02,2020-10-22
310,76,2021-05-02,2021-05-12,2021-05-29
396,20,2020-09-23,2020-10-08,2020-10-18
240,279,2017-03-06,2017-04-04,2017-03-25
234,326,2021-01-06,2021-01-27,2021-01-20
682,312,2016-01-15,2016-01-29,2016-02-11
327,173,2018-05-13,2018-05-29,2018-06-01
553,16,2020-09-05,2020-09-22,2020-10-04
479,61,2022-07-13,2022-07-26,2022-07-20
555,129,2014-05-02,2014-05-27,
229,78,2021-05-28,2021-06-26,2021-06-20
662,58,2018-12-06,2018-12-18,2018-12-17
101,87,2016-05-09,2016-05-25,2016-06-04
15,329,2020-01-27,2020-02-24,
311,131,2016-03-28,2016-04-20,2016-04-10
201,318,2022-05-15,2022-06-13,2022-05-20
174,154,2014-07-16,2014-08-14,
214,86,2023-03-13,2023-04-12,2023-03-29
625,276,2015-07-10,2015-08-05,2015-07-17
523,137,2020-05-14,2020-06-12,2020-05-20
92,51,2015-09-14,2015-10-14,
415,146,2018-02-01,2018-02-17,
62,319,2022-05-15,2022-06-14,2022-05-24
376,141,2016-08-30,2016-09-13,2016-09-05
495,266,2015-08-30,2015-09-27,2015-09-13
